,days,total_sales
0,1,1166319.25
1,2,1137457.04
2,3,1074432.9
3,4,1163857.72
4,5,1135284.73
5,6,1151956.09
6,7,1094796.6300000001
7,8,1107963.49
8,9,1169250.43
9,10,1169108.73
10,11,1167958.49
11,12,1109134.18
12,13,1137392.54
13,14,1133909.66
14,15,1116341.75
15,16,1099405.88
16,17,1139307.99
17,18,1164031.55
18,19,1099070.98
19,20,1144375.47
20,21,1122014.14
21,22,1139919.29
22,23,1089639.44
23,24,1122227.57
24,25,1168818.59
25,26,1140443.29
26,27,1128343.19
27,28,1120329.65
28,29,1083998.76
29,30,1039792.4400000001
30,31,655154.11
